year,cement_co2,co2,coal_co2,flaring_co2,gas_co2,land_use_change_co2,oil_co2,other_industry_co2
2015-06-01,1462.4280833333332,35544.243083333335,14564.470083333334,381.3885833333333,6865.396916666667,5028.27025,11968.901666666667,301.65858333333335
2015-07-01,1466.0265,35541.3785,14535.3465,380.9595,6880.8615,4956.7815,11976.749,301.4365
2015-08-01,1469.6249166666666,35538.51391666666,14506.222916666666,380.53041666666667,6896.326083333333,4885.2927500000005,11984.596333333335,301.21441666666664
2015-09-01,1473.2233333333334,35535.649333333335,14477.099333333334,380.10133333333334,6911.790666666667,4813.804,11992.443666666668,300.9923333333333
2015-10-01,1476.82175,35532.78475,14447.97575,379.67224999999996,6927.25525,4742.31525,12000.291000000001,300.77025
2015-11-01,1480.4201666666665,35529.92016666666,14418.852166666666,379.24316666666664,6942.719833333334,4670.8265,12008.138333333334,300.54816666666665
2015-12-01,1484.0185833333333,35527.055583333335,14389.728583333334,378.8140833333333,6958.184416666667,4599.337750000001,12015.985666666667,300.3260833333333
2016-01-01,1487.617,35524.191,14360.605,378.385,6973.649,4527.849,12023.833,300.104
2016-02-01,1489.3091666666667,35571.903249999996,14372.802416666666,379.51891666666666,6987.9222500000005,4511.523833333334,12042.065916666666,300.2865
2016-03-01,1491.0013333333334,35619.6155,14384.999833333333,380.6528333333333,7002.1955,4495.198666666667,12060.298833333334,300.469
2016-04-01,1492.6934999999999,35667.32775,14397.19725,381.78675,7016.46875,4478.8735,12078.53175,300.6515
2016-05-01,1494.3856666666666,35715.04,14409.394666666667,382.92066666666665,7030.742,4462.548333333333,12096.764666666668,300.834
2016-06-01,1496.0778333333333,35762.75225,14421.592083333333,384.0545833333333,7045.01525,4446.223166666667,12114.997583333334,301.0165
2016-07-01,1497.77,35810.4645,14433.789499999999,385.1885,7059.288500000001,4429.898,12133.230500000001,301.19899999999996
2016-08-01,1499.4621666666667,35858.17675,14445.986916666667,386.3224166666667,7073.56175,4413.572833333334,12151.463416666667,301.38149999999996
2016-09-01,1501.1543333333334,35905.888999999996,14458.184333333333,387.45633333333336,7087.835,4397.247666666667,12169.696333333333,301.56399999999996
2016-10-01,1502.8465,35953.60125,14470.38175,388.59025,7102.10825,4380.922500000001,12187.929250000001,301.74649999999997
2016-11-01,1504.5386666666666,36001.3135,14482.579166666666,389.7241666666667,7116.3814999999995,4364.597333333333,12206.162166666667,301.929
2016-12-01,1506.2308333333333,36049.02575,14494.776583333334,390.85808333333335,7130.65475,4348.272166666667,12224.395083333335,302.1115
2017-01-01,1507.923,36096.738,14506.974,391.992,7144.928,4331.947,12242.628,302.294
2017-02-01,1513.0309166666666,36157.55216666666,14526.962083333334,393.66900000000004,7177.004583333333,4319.39775,12244.577083333334,302.30941666666666
2017-03-01,1518.1388333333334,36218.36633333333,14546.950166666667,395.346,7209.081166666667,4306.8485,12246.526166666667,302.32483333333334
2017-04-01,1523.24675,36279.1805,14566.93825,397.023,7241.15775,4294.29925,12248.47525,302.34024999999997
2017-05-01,1528.3546666666666,36339.994666666666,14586.926333333333,398.7,7273.234333333333,4281.75,12250.424333333334,302.35566666666665
2017-06-01,1533.4625833333334,36400.80883333333,14606.914416666667,400.377,7305.310916666666,4269.20075,12252.373416666667,302.37108333333333
2017-07-01,1538.5705,36461.623,14626.9025,402.054,7337.3875,4256.6515,12254.3225,302.38649999999996
2017-08-01,1543.6784166666666,36522.43716666667,14646.890583333334,403.731,7369.464083333333,4244.10225,12256.271583333333,302.40191666666664
2017-09-01,1548.7863333333335,36583.25133333333,14666.878666666667,405.408,7401.540666666667,4231.553,12258.220666666666,302.4173333333333
2017-10-01,1553.89425,36644.0655,14686.866750000001,407.085,7433.617249999999,4219.00375,12260.169750000001,302.43275
2017-11-01,1559.0021666666667,36704.87966666667,14706.854833333333,408.762,7465.693833333333,4206.4545,12262.118833333334,302.4481666666667
2017-12-01,1564.1100833333335,36765.69383333334,14726.842916666666,410.43899999999996,7497.770416666666,4193.90525,12264.067916666667,302.4635833333333
2018-01-01,1569.218,36826.508,14746.831,412.116,7529.847,4181.356,12266.017,302.479
2018-02-01,1573.2420833333333,36847.845583333336,14745.09325,414.3775,7539.6537499999995,4212.68325,12272.653333333334,302.8256666666667
2018-03-01,1577.2661666666668,36869.18316666667,14743.3555,416.639,7549.4605,4244.0105,12279.289666666667,303.1723333333333
2018-04-01,1581.29025,36890.52075,14741.61775,418.90049999999997,7559.26725,4275.33775,12285.926,303.519
2018-05-01,1585.3143333333335,36911.85833333334,14739.88,421.162,7569.074,4306.665,12292.562333333333,303.86566666666664
2018-06-01,1589.3384166666667,36933.19591666667,14738.142249999999,423.4235,7578.88075,4337.99225,12299.198666666667,304.21233333333333
2018-07-01,1593.3625000000002,36954.533500000005,14736.4045,425.685,7588.6875,4369.3195,12305.835,304.55899999999997
2018-08-01,1597.3865833333334,36975.87108333333,14734.66675,427.9465,7598.49425,4400.64675,12312.471333333333,304.90566666666666
2018-09-01,1601.4106666666667,36997.208666666666,14732.929,430.208,7608.301,4431.974,12319.107666666667,305.25233333333335
2018-10-01,1605.4347500000001,37018.54625,14731.19125,432.46950000000004,7618.10775,4463.30125,12325.744,305.599
2018-11-01,1609.4588333333334,37039.88383333333,14729.4535,434.731,7627.9145,4494.628500000001,12332.380333333334,305.9456666666667
2018-12-01,1613.4829166666668,37061.22141666667,14727.71575,436.9925,7637.7212500000005,4525.95575,12339.016666666666,306.2923333333333
